,device,workload,metric,predictor,r2,max_error,mae,mape,medae,fit_time,score_time,dataset_min,dataset_max,dataset_mean,dataset_median,dataset_size
cuda_K80-dense-memory-ert,cuda_K80,dense,memory,ert,0.9999446360669997,0.007388567243303584,0.000501078869975452,0.002816616107007807,0.00033107212611607414,3.59634268283844,0.23301762342453003,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-dTr,cuda_K80,dense,time,dTr,0.8113446300262447,577.3475,16.858614051840583,0.2665200783651762,1.7573925000000057,16.15156716108322,0.0030480027198791504,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-dTr,cuda_K80,dense,power,dTr,-0.22138549059156093,76.825625,15.489108888667197,0.12873765510176738,6.258124999999998,28.07254523038864,0.00344240665435791,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-dTr,cuda_K80,dense,memory,dTr,0.9996989275632913,0.013763427734375,0.0011541209787915253,0.0063107952426031295,0.0009765625,15.695474743843079,0.0031409263610839844,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-liR,cuda_K80,dense,time,liR,0.5843630965008754,600.3406049601952,41.005860229985046,69.71454922354171,29.190598284158007,0.011745631694793701,0.0014790892601013184,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-liR,cuda_K80,dense,power,liR,0.02045407667460522,70.97745536471179,18.188654238813065,0.15590869624744633,15.852459324752699,0.012447595596313477,0.0014728307723999023,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-liR,cuda_K80,dense,memory,liR,0.8629859130691833,0.11742519118156657,0.02893239403111511,0.23559790635499128,0.021955024707601446,0.012766659259796143,0.001489102840423584,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-kNN,cuda_K80,dense,time,kNN,0.8709943923999902,372.44057063546825,14.719092688234738,0.2599363435323077,2.3672643750500164,0.022975146770477295,0.028915047645568848,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-kNN,cuda_K80,dense,power,kNN,-0.23767343426468412,72.46888281754087,19.409412123083452,0.16196060147405492,14.803587563410769,0.019193172454833984,0.02459883689880371,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-kNN,cuda_K80,dense,memory,kNN,0.9996905782479136,0.012895109103845365,0.0012684124007136856,0.00783517926147412,0.0008471981636755249,0.019422292709350586,0.02615213394165039,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-SVR,cuda_K80,dense,time,SVR,0.8520556614467927,490.31596442416236,14.732825938000044,0.48885361430674906,2.809743078281769,13.206539332866669,3.4433980584144592,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-SVR,cuda_K80,dense,power,SVR,-0.05128493301972664,80.82764287190602,16.29962699664931,0.14842830740859764,10.594547364729186,13.276777029037476,3.7861716747283936,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-SVR,cuda_K80,dense,memory,SVR,0.6881115474356174,0.10676478813739537,0.051839915410242146,0.4727152351270977,0.05124775740568149,0.019286274909973145,0.0040166378021240234,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-dense-time-MLP,cuda_K80,dense,time,MLP,0.8992859680604613,412.6028188608907,14.339343157496138,0.6009192997043611,3.8917955654640313,25.37332034111023,0.06064492464065552,0.015068900000000001,1000.5,58.774060980422206,19.2075,25059
cuda_K80-dense-power-MLP,cuda_K80,dense,power,MLP,0.09340927593671472,55.43081142373765,17.36721275793806,0.14617539104909547,14.179285282992979,56.85154312849045,0.030753672122955322,61.594,165.471,134.8695487649148,141.769,25059
cuda_K80-dense-memory-MLP,cuda_K80,dense,memory,MLP,0.9998359608822072,0.005119586380749167,0.0010373780561779861,0.007332594987056202,0.0009544574408694127,9.71386331319809,0.02991420030593872,0.066650390625,0.5423583984375,0.18281857258276718,0.1513671875,25059
cuda_K80-depthwise_conv2d-time-xgb,cuda_K80,depthwise_conv2d,time,xgb,0.7630358952155573,118.99122904235841,2.010650060050949,3.836205415498914,0.21174878276495934,0.3748687505722046,0.008602738380432129,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-xgb,cuda_K80,depthwise_conv2d,power,xgb,0.923377376440806,32.28924373626709,4.756601243063423,0.047285538584909394,3.1818694610595735,0.3249528408050537,0.004530131816864014,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-xgb,cuda_K80,depthwise_conv2d,memory,xgb,0.9218110263557713,1.2127774059772491,0.019914978938000902,0.06612279743085028,0.0024636052548885345,0.33353638648986816,0.005218327045440674,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-ert,cuda_K80,depthwise_conv2d,time,ert,0.6050146409178324,181.70968377142862,2.3124280046351124,1.1485126571989206,0.06548921557142845,0.9811545014381409,0.03221064805984497,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-ert,cuda_K80,depthwise_conv2d,power,ert,0.8983386472204666,39.189815,5.29013969141873,0.05183887281816174,3.32289428571411,0.8214173913002014,0.03126269578933716,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-ert,cuda_K80,depthwise_conv2d,memory,ert,0.9427084332233673,1.2493720354352678,0.016329185123785964,0.036879828869147716,0.0004950823102678574,0.7843250036239624,0.033498287200927734,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-dTr,cuda_K80,depthwise_conv2d,time,dTr,-0.27027995934534044,247.81591500000002,3.1924920746127365,1.4924694613611424,0.05972447500000001,0.9217963218688965,0.0013638138771057129,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-dTr,cuda_K80,depthwise_conv2d,power,dTr,0.8578846860771675,45.18849999999999,5.656825516351118,0.056050474473828805,2.7250000000000085,1.0320864915847778,0.0014409422874450684,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-dTr,cuda_K80,depthwise_conv2d,memory,dTr,0.8556544822054684,1.33709716796875,0.030789872660283997,0.07160533885876036,0.001220703125,0.9460583329200745,0.0014217495918273926,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-liR,cuda_K80,depthwise_conv2d,time,liR,-0.11228186950534114,248.17439140691192,6.431272639147609,57.52443727334027,2.5739527323915277,0.007047176361083984,0.0011767745018005371,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-liR,cuda_K80,depthwise_conv2d,power,liR,0.2829157976291255,59.914985765823495,17.39653729232841,0.18442291103125236,16.33773835527025,0.007172763347625732,0.0010728240013122559,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-liR,cuda_K80,depthwise_conv2d,memory,liR,0.3336765036609154,3.690844480792168,0.11566250682873344,0.7744798270336524,0.0469014005964938,0.007385134696960449,0.0011426806449890137,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-kNN,cuda_K80,depthwise_conv2d,time,kNN,0.13685271019760809,345.9449578802464,3.946080505670956,2.7074357509074543,0.12073096276121534,0.005883574485778809,0.020046651363372803,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-kNN,cuda_K80,depthwise_conv2d,power,kNN,0.6722042192909519,47.793455211988224,10.172979093816718,0.09627095317851592,7.626531012405909,0.006021738052368164,0.019654154777526855,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-kNN,cuda_K80,depthwise_conv2d,memory,kNN,0.4879362252040814,3.192788188743751,0.046970774798981145,0.15883177752437513,0.00261775826148887,0.006498873233795166,0.020415425300598145,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-SVR,cuda_K80,depthwise_conv2d,time,SVR,0.026223147951047243,431.0753283165438,3.1540366117584853,1.9273793775087227,0.13956545327023634,0.14536607265472412,0.03887498378753662,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-SVR,cuda_K80,depthwise_conv2d,power,SVR,0.47723184189620427,58.092583497731525,14.173375054340504,0.13895302673312296,12.05808559719129,0.20430916547775269,0.06719052791595459,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-SVR,cuda_K80,depthwise_conv2d,memory,SVR,0.6448302214132193,3.134657009721042,0.07055039090959347,0.5195641501525605,0.03845510475389381,0.04167276620864868,0.007476389408111572,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-depthwise_conv2d-time-MLP,cuda_K80,depthwise_conv2d,time,MLP,0.07799811542969606,223.05706762441676,3.750796714261752,10.818664371088213,0.6763649563807753,6.5803515911102295,0.004763484001159668,0.0115441,625.638,4.0401821014123325,0.16317099999999998,2903
cuda_K80-depthwise_conv2d-power-MLP,cuda_K80,depthwise_conv2d,power,MLP,0.7470901387973267,41.80369087195271,9.119430738433977,0.08627163622990353,6.59639385924967,9.745043575763702,0.004515171051025391,60.234,161.83100000000002,104.94795883568723,107.97,2903
cuda_K80-depthwise_conv2d-memory-MLP,cuda_K80,depthwise_conv2d,memory,MLP,0.8067404609311295,2.1024791171364585,0.0407566418075052,0.17534449333685873,0.010001018175243914,3.179053246974945,0.004374027252197266,0.066650390625,6.24853515625,0.16750939895151568,0.075927734375,2903
cuda_K80-dilated_conv2d-time-xgb,cuda_K80,dilated_conv2d,time,xgb,0.8403431165749361,3454.328219189453,18.890859696913395,8.493236203714174,2.6409153764735462,0.5260083079338074,0.012753963470458984,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-xgb,cuda_K80,dilated_conv2d,power,xgb,0.9676068026366013,22.652448486328126,3.6037344300689504,0.027792505649172957,2.8055658340454066,0.4814271926879883,0.005415141582489014,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-xgb,cuda_K80,dilated_conv2d,memory,xgb,0.9849873020137623,1.2276642322540283,0.007570058270859213,0.03636129533044362,0.002449469640851021,0.43282610177993774,0.004754126071929932,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-ert,cuda_K80,dilated_conv2d,time,ert,0.8341063404612816,4109.43687857143,16.32080667084447,0.516262585386335,0.09879684214284948,2.4601317644119263,0.07623451948165894,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-ert,cuda_K80,dilated_conv2d,power,ert,0.9271494744316257,33.19033928571419,5.14286171193192,0.03997034211781453,3.5755421428570635,2.124584674835205,0.07818514108657837,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-ert,cuda_K80,dilated_conv2d,memory,ert,0.9766030471436946,1.4814001464843751,0.004523747527208661,0.007240709558450798,1.6566685267858927e-05,1.8290701508522034,0.060758888721466064,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-dTr,cuda_K80,dilated_conv2d,time,dTr,0.7310935676553107,6410.590000000001,20.81734825340621,0.43239441623634334,0.0218799999999999,10.53757518529892,0.0017848014831542969,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-dTr,cuda_K80,dilated_conv2d,power,dTr,0.8934059354220589,44.712749999999986,5.614838244613434,0.043863459489578385,3.1446250000000013,8.435718894004822,0.001888871192932129,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-dTr,cuda_K80,dilated_conv2d,memory,dTr,0.9785217307392411,1.3594970703125,0.004569204738989228,0.0113413624074204,-0.0,7.197076737880707,0.001689910888671875,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-liR,cuda_K80,dilated_conv2d,time,liR,0.12160079179007788,7175.83624431022,126.60692068933585,294.83492655902216,70.34973554101563,0.013513445854187012,0.001353442668914795,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-liR,cuda_K80,dilated_conv2d,power,liR,0.24183194730688332,81.64276447639418,19.466549638359492,0.16418785802289937,18.063777552924975,0.013970911502838135,0.0014908313751220703,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-liR,cuda_K80,dilated_conv2d,memory,liR,0.48939172001072584,3.5984058839437774,0.12119876816873143,0.93190521574822,0.0695426896897092,0.01375657320022583,0.001431882381439209,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-kNN,cuda_K80,dilated_conv2d,time,kNN,0.4378971759338959,6079.330982891385,52.07843942582262,2.160942573869759,1.0093046171700557,0.008067071437835693,0.3302451968193054,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-kNN,cuda_K80,dilated_conv2d,power,kNN,0.812495186096192,53.73216032002549,8.243438661518336,0.06478647334891142,5.605968051763762,0.007688641548156738,0.33680468797683716,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-kNN,cuda_K80,dilated_conv2d,memory,kNN,0.8273515681166048,2.60480971207337,0.038061218506622835,0.11817850823716007,0.002150538036057791,0.007537961006164551,0.3250775933265686,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-SVR,cuda_K80,dilated_conv2d,time,SVR,-0.013046314967404216,8392.803430737456,56.91368034594867,3.1446233343097454,1.481898366039484,1.5937260389328003,0.44110679626464844,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-SVR,cuda_K80,dilated_conv2d,power,SVR,0.5374009983263298,57.32831790437388,14.87726845857191,0.12483504083786126,12.679839743877869,1.7318781614303589,0.5072699189186096,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-SVR,cuda_K80,dilated_conv2d,memory,SVR,0.821218342482205,2.0073571804047448,0.06328262262872224,0.4764671748751647,0.039871991634308324,0.19705820083618164,0.0393214225769043,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-dilated_conv2d-time-MLP,cuda_K80,dilated_conv2d,time,MLP,0.24840536491451637,9267.412996514186,62.811465274181984,35.45753954385009,10.600643049030175,20.79061985015869,0.008767008781433105,0.013109899999999999,13876.0,63.01242027282637,1.94825,7890
cuda_K80-dilated_conv2d-power-MLP,cuda_K80,dilated_conv2d,power,MLP,0.8504646981322257,45.15529345133643,7.592814621648217,0.05903126669281937,5.631837213473085,25.58570659160614,0.010657072067260742,60.946,181.964,136.1622716730038,145.74425000000002,7890
cuda_K80-dilated_conv2d-memory-MLP,cuda_K80,dilated_conv2d,memory,MLP,0.9558403846868313,1.5066598009528143,0.019660562411163925,0.09204966300731497,0.006805118530404414,9.762761771678925,0.009703218936920166,0.066650390625,6.261962890625,0.18733754901378327,0.0872802734375,7890
cuda_K80-max_pool2d-time-xgb,cuda_K80,max_pool2d,time,xgb,0.9406897434065984,28.91744675140381,1.8003335739218218,0.9411778174975649,0.8754000441932678,1.330203890800476,0.02397257089614868,0.0128149,111.092,9.954348934450817,4.25993,4534
cuda_K80-max_pool2d-power-xgb,cuda_K80,max_pool2d,power,xgb,0.931914639802931,32.13230543518067,2.815246229379942,0.02296389608302367,2.1928489227294925,1.1752818822860718,0.02552807331085205,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-xgb,cuda_K80,max_pool2d,memory,xgb,0.9644825737120848,2.5721434354782104,0.2135753189314491,0.24055743111110273,0.10806824639439583,0.3751530647277832,0.010613083839416504,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
cuda_K80-max_pool2d-time-ert,cuda_K80,max_pool2d,time,ert,0.9232880339627724,41.650734428571425,1.8378433375317371,0.31163792113829514,0.6983329985714283,1.4326751828193665,0.044693052768707275,0.0128149,111.092,9.954348934450817,4.25993,4534
cuda_K80-max_pool2d-power-ert,cuda_K80,max_pool2d,power,ert,0.8967064644681368,46.09393071428572,3.2000963238305276,0.026595889265290426,2.3047014285713168,1.1757346987724304,0.04660588502883911,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-ert,cuda_K80,max_pool2d,memory,ert,0.958154256008557,3.357683454241071,0.18777631919765908,0.13857603621375147,0.07125976562499999,1.5101208090782166,0.04465985298156738,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
cuda_K80-max_pool2d-time-dTr,cuda_K80,max_pool2d,time,dTr,0.7331111114740431,50.740899999999996,3.5739901630099227,0.4619434664070767,1.067083500000001,1.582790732383728,0.0015714764595031738,0.0128149,111.092,9.954348934450817,4.25993,4534
cuda_K80-max_pool2d-power-dTr,cuda_K80,max_pool2d,power,dTr,0.8085080526965992,49.636624999999995,4.14046816427784,0.03393519925919219,2.7088750000000026,1.482475459575653,0.001667618751525879,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-dTr,cuda_K80,max_pool2d,memory,dTr,0.8699890111427929,3.82061767578125,0.36588957764479396,0.24493046096572646,0.13592529296875,1.5927470326423645,0.0015894174575805664,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
cuda_K80-max_pool2d-time-liR,cuda_K80,max_pool2d,time,liR,0.35912164344962944,64.00165781095885,7.125827468731032,13.552425657345642,4.754565856282993,0.0071219801902771,0.0012142062187194824,0.0128149,111.092,9.954348934450817,4.25993,4534
cuda_K80-max_pool2d-power-liR,cuda_K80,max_pool2d,power,liR,0.6458637342175488,50.75864373301616,7.062783563790109,0.056898980813819694,5.9944054517661485,0.007309436798095703,0.0011835694313049316,65.059,170.207,125.65669243493605,122.181,4534
cuda_K80-max_pool2d-memory-liR,cuda_K80,max_pool2d,memory,liR,0.3697056203528468,5.190153600896965,1.0530364155804244,2.7937639129762077,0.7360669614425444,0.007270753383636475,0.001122891902923584,0.066650390625,9.449462890625,1.6089177613327774,0.79937744140625,4534
